"数字货币量化交易研究报告 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2021/0118/18867.html","https://pan.baidu.com/s/12eGWzVmL-vP7b8CarMYw3A","65m2"
"区块链物联网领域应用 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2021/0118/18866.html","https://pan.baidu.com/s/14BgT6I1MLOjOZH2MIi6c8g","1nkm"
"区块链司法联盟链解决方案 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2021/0118/18865.html","https://pan.baidu.com/s/1xupKbAEQOWzOY54e2tlPzg","7ca2"
"区块链创新与知识产权发展白皮书 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2021/0118/18864.html","https://pan.baidu.com/s/1DiZDd39u00D8Ggi7oLP0Fw","hvhz"
"区块链财政电子票据应用白皮书 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2021/0118/18863.html","https://pan.baidu.com/s/1z1Hnp_zzeiyc6DZJgNI9iA","4tym"
"sop币白皮书 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2021/0118/18862.html","https://pan.baidu.com/s/1R4oHFADXg79Oshk3Pjaagw","h4fe"
"HyperLedgerFabric智能合约速成 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/1222/18651.html","https://pan.baidu.com/s/1IHmo3gbd1pizlZNMWBRi-g","2smo"
"区块链中的密码学 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/1129/18416.html","https://pan.baidu.com/s/1hIjoCRkASysquiGq3CD7Kg","tkuv"
"超级账本Hyperledger白皮书 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/1121/18331.html","https://pan.baidu.com/s/1tfb7umwdoLznEN5ctHCJZw","edkp"
"区块链 供应链金融服务应用指南 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/1119/18313.html","https://pan.baidu.com/s/1w7heZUItzoRTm1yiLAUQsQ","bhd2"
"区块链 智能合约实施规范 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/1118/18303.html","https://pan.baidu.com/s/1nR4zvAIx5wAQ5BrllzuD5g","3cob"
"区块链 隐私计算服务指南 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/1118/18299.html","https://pan.baidu.com/s/1IDZblU3Ha09jdNqw7v4D5g","wozq"
"区块链与边缘计算的结合 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/1022/17984.html","https://pan.baidu.com/s/1VUqvQET-ehtFrqM0GLw6_A","m9do"
"区块链在政务服务中心中的应用方案 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/1021/17972.html","https://pan.baidu.com/s/1k4i1ZcD63pQkqsYFVNbgNg","yivo"
"基于区块链的安全文件存储和共享方法 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/1010/17838.html","https://pan.baidu.com/s/1YIcXlW0IaiSby6-errWSmQ","dp0r"
"区块链基础知识25讲 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/0917/17579.html","null","null"
"从零开始自己动手写区块链 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/0906/17419.html","null","null"
"Hyperledger Fabric核心技术 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/0906/17418.html","null","null"
"区块链数据分析：现状、趋势与挑战 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/0422/16312.html","https://pan.baidu.com/s/1I-dBrE6oDXvl3ZiD2h-nBQ","ntyw"
"基于区块链的分布式能源交易方案设计综述 PD","http://www.java1234.com/a/javabook/blockchain/2020/0314/16033.html","https://pan.baidu.com/s/1fZXYOQLsBnEO6WmE9YG6CA","wvjd"
"Hyperledger Fabric A Distributed Operating System for PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/0223/15866.html","https://pan.baidu.com/s/1DC_z-12j7Y2reGDaGS5Mvw","null"
"An Overview of Smart Contract Architecture Applications and","http://www.java1234.com/a/javabook/blockchain/2020/0217/15808.html","https://pan.baidu.com/s/1_5iA6HUBEbh3jkPCXGSx9A","null"
"区块链技术在公共资源交易领域的应用_吴雨 PD","http://www.java1234.com/a/javabook/blockchain/2020/0214/15776.html","https://pan.baidu.com/s/12QSisJd4JKTH8FAWIpAJiA","null"
"Advanced Applications of Blockchain Technology PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/0203/15688.html","https://pan.baidu.com/s/10hDlWF_veRxdnZcvYP0kLA","null"
"Blockchain Technology In the U.S. Government PDF 下载","http://www.java1234.com/a/javabook/blockchain/2020/0117/15610.html","https://pan.baidu.com/s/1iO_bym27ONvkh9U89QHZAQ","x0yw"
"区块链 从数字货币到信用社会 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0306/10549.html","null","null"
"区块链技术驱动金融:数字货币与智能合约技术","http://www.java1234.com/a/javabook/blockchain/2018/0306/10551.html","null","null"
"区块链社会 解码区块链全球应用与投资案例 PD","http://www.java1234.com/a/javabook/blockchain/2018/0306/10561.html","null","null"
"区块链：新经济蓝图及导读 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0306/10564.html","null","null"
"图说区块链 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0306/10565.html","null","null"
"区块链技术书籍合集 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0306/10568.html","null","null"
"人工智能时代 一本书读懂区块链金融 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0309/10599.html","null","null"
"深度探索区块链：Hyperledger技术与应用 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0317/10672.html","null","null"
"区块链原理、设计与应用 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0320/10699.html","null","null"
"区块链2.0 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0329/10797.html","null","null"
"区块链将如何重新定义世界 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0329/10798.html","null","null"
"区块链项目开发指南 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0330/10827.html","null","null"
"区块链 定义未来金融与经济新格局 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0618/11384.html","null","null"
"区块链与大数据 打造智能经济 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0624/11425.html","null","null"
"图说区块链 神一样的金融科技与未来社会 PDF 下","http://www.java1234.com/a/javabook/blockchain/2018/0722/11587.html","null","null"
"区块链 价值互联网的基石 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/1023/12215.html","null","null"
"Go并发编程实战（第2版） PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/1110/12340.html","null","null"
"以太坊技术详解与实战 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/1127/12448.html","null","null"
"HyperLedger Fabric开发实战——快速掌握区块链技术","http://www.java1234.com/a/javabook/blockchain/2018/1231/12671.html","null","null"
"区块链安全技术指南 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0713/13989.html","null","null"
"精通区块链开发技术 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0713/13990.html","null","null"
"区块链实战 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0810/14251.html","null","null"
"工业区块链 工业互联网时代的商业模式变革 PD","http://www.java1234.com/a/javabook/blockchain/2019/0924/14742.html","null","null"
"第一行代码——以太坊 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/1014/14914.html","null","null"
"区块链核心算法解析 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/1028/15045.html","null","null"
"区块链2.0实战 以太坊+Solidity编程从入门到精通","http://www.java1234.com/a/javabook/blockchain/2019/1103/15102.html","null","null"
"自学区块链：原理、技术及应用 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/1127/15238.html","null","null"
"区块链：重塑经济与世界 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/1218/15386.html","null","null"
"2019年中国区块链行业人才供需研究报告 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/1207/15287.html","https://pan.baidu.com/s/1xjWkIkJJawHaTlkgpXj3bg","o4zb"
"E Goldman Sachs report Blockchain Putting Theory-into Practi","http://www.java1234.com/a/javabook/blockchain/2019/0920/14716.html","https://pan.baidu.com/s/1wMy9YPK9mUpzCT4CQWzenA","8ho0"
"区块链革命 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0306/10566.html","https://pan.baidu.com/s/1t66e2_7xoaZ98HAo3wAGDQ","yt1n"
"区块链开发指南 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0330/10828.html","https://pan.baidu.com/s/1xWN4UhDbYOQ1uZWY-wbS-Q","vbva"
"人人都懂区块链:21天从区块链小白到资深玩家","http://www.java1234.com/a/javabook/blockchain/2019/0810/14246.html","null","null"
"Go语言核心编程 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0726/14134.html","null","null"
"Hyperledger Fabric技术内幕：架构设计与实现原理","http://www.java1234.com/a/javabook/blockchain/2019/0722/14094.html","null","null"
"Hyperledger Fabric源代码分析与深入解读 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0719/14063.html","null","null"
"区块链启示录 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0310/13110.html","null","null"
"区块链供应链金融 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0531/13598.html","null","null"
"去中心化应用 区块链技术概述 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0613/13675.html","null","null"
"How to Build Blockchain App PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0713/14003.html","https://pan.baidu.com/s/1ZD9Eldp6ooPyRM-3Gc0gcg","58cw"
"精通以太坊智能合约开发 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0713/13996.html","null","null"
"区块链2.0 以太坊应用开发指南 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0713/13995.html","null","null"
"Solidity编程：构建以太坊和区块链智能合约的初学","http://www.java1234.com/a/javabook/blockchain/2019/0713/13994.html","null","null"
"区块链技术指南 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0306/10560.html","https://pan.baidu.com/s/16LFxUEXrvwqUqY_biMrzPg","null"
"中国区块链技术和产业发展论坛标准《区块链 参","http://www.java1234.com/a/javabook/blockchain/2018/0306/10562.html","","null"
"维京研究院&amp;甲子智库-区块链行业词典 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0306/10563.html","","null"
"区块链世界来龙去脉 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0311/10610.html","","null"
"Node.js区块链开发 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0313/10626.html","","null"
"区块链 数据格式规范 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0315/10644.html","","null"
"区块链版权保护 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0317/10671.html","","null"
"腾讯区块链白皮书 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0321/10710.html","","null"
"BlockChain内核源代码情景分析 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0323/10737.html","","null"
"京东区块链技术实践白皮书 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0324/10744.html","","null"
"只用200行Go代码写一个自己的区块链！ PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0324/10745.html","","null"
"恒生研究院 - 高深的密码学+复杂的区块链，其实","http://www.java1234.com/a/javabook/blockchain/2018/0324/10746.html","","null"
"Node.js开发加密货币 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0326/10758.html","","null"
"区块链行业研究报告-36氪 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0329/10796.html","","null"
"用java创建你的第一个区块链（一） PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0330/10824.html","","null"
"区块链原理介绍 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0331/10835.html","","null"
"区块链商用之道 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0401/10839.html","","null"
"公信宝区块链产品白皮书-v1.3.2 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0402/10841.html","","null"
"艾伯特深入浅出以太坊 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0403/10851.html","","null"
"京东商城开普勒架构解密 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0411/10925.html","","null"
"国内区块链研究热点的文献计量分析 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0411/10926.html","","null"
"能源互联网中的区块链技术_研究框架与典型应用","http://www.java1234.com/a/javabook/blockchain/2018/0411/10927.html","","null"
"腾讯智慧金融白皮书：区块链将成为智慧金融基","http://www.java1234.com/a/javabook/blockchain/2018/0415/10971.html","","null"
"华为区块链白皮书 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0422/11012.html","","null"
"区块链从入门到崩溃 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0818/11752.html","","null"
"【编程基础】go语言基础 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/1110/12339.html","https://pan.baidu.com/s/199NAE38D-yNiIEd6qieZFg","http"
"Blockchainfor Secure and Efficient Data Sharing inVehicular","http://www.java1234.com/a/javabook/blockchain/2019/0604/13617.html","https://pan.baidu.com/s/1wBxINAZ8kOND6hN3aJbVTw","ljx1"
"Mastering Bitcoin 2nd PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0410/13304.html","https://pan.baidu.com/s/1IpEWF5Bi_-EriVoSj9_zpg","hh01"
"BigchainDB A Scalable Blockchain Database PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0322/13190.html","https://pan.baidu.com/s/1QA6MA-pcNmzjKlBID2hmGA","null"
"Blockchain Enabled Applications PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0228/13023.html","https://pan.baidu.com/s/1Fv68sX4uvhHE3vjNAY_ABQ","giev"
"Blockchains from a Distributed Computing Perspective PDF 下载","http://www.java1234.com/a/javabook/blockchain/2019/0131/12856.html","https://pan.baidu.com/s/1M9elEtkcl3yZfCZ6Ymvjbg","null"
"Mastering Bitcoin PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/1110/12344.html","https://pan.baidu.com/s/1PbTqGkuDtMVwI4rgvw7iEg","http"
"Bitcoin and Blockchain Security PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/1023/12214.html","https://pan.baidu.com/s/1oLzhuKggosFbQV2-yb2FiA","http"
"Future of Blockchain PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0825/11793.html","","null"
"Mastering Blockchain Deeper insights into decentralization P","http://www.java1234.com/a/javabook/blockchain/2018/0822/11773.html","","null"
"Blockchains and consensus PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0819/11760.html","","null"
"Beginning Blockchain PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0727/11608.html","","null"
"Blockchain. A practical Guide to Developing Business, Law an","http://www.java1234.com/a/javabook/blockchain/2018/0430/11064.html","","null"
"Mastering Blockchain, Second Edition PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0414/10961.html","","null"
"The Science of the Blockchain PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0405/10871.html","","null"
"Exploring the Ethereum Blockchain with etherchain PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0401/10840.html","","null"
"Mastering Blockchain PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0330/10826.html","","null"
"Handbook of Blockchain, Digital PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0330/10825.html","","null"
"Building Blockchain Projects PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0322/10726.html","","null"
"Analysis of Bitcoin UTXO set PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0320/10698.html","","null"
"hyperledger fabric v1.1.0 PDF 下载","http://www.java1234.com/a/javabook/blockchain/2018/0320/10697.html","","null"
